Item,Time,Distance(mi),Speed(mph),Pace(min/mi),HeartRate(bpm),Latitude,Longitude,Altiutde(ft)
2639,02:55:56,0.1,0.9, 68:58,141,22.3664545,114.1472222,856
2640,02:56:00,0.1,0.9, 66:35,141,22.3664545,114.1472222,856
2641,02:56:04,0.1,0.9, 64:22,141,22.3664545,114.1472222,856
2642,02:56:08,0.1,1, 62:17,141,22.3664545,114.1472222,856
2643,02:56:12,0.1,0.9, 65:14,140,22.3664487,114.1472206,859
2644,02:56:16,0.1,0.9, 68:00,140,22.3664487,114.1472206,859
2645,02:56:20,0.1,0.8, 71:31,140,22.3664487,114.1472206,859
2646,02:56:24,0.1,0.8, 75:26,140,22.3664487,114.1472206,859
2647,02:56:28,0.1,0.7, 87:47,141,22.3664487,114.1472206,859
2648,02:56:32,0.1,0.6, 99:59,141,22.3664487,114.1472206,859
2649,02:56:36,0.1,0.5, 99:59,141,22.3664487,114.1472206,859
2650,02:56:40,0.1,0.3, 99:59,141,22.3664487,114.1472206,859
2651,02:56:44,0.1,0.3, 99:59,142,22.3664487,114.1472206,859
2652,02:56:48,0.1,0.3, 99:59,142,22.3664487,114.1472206,859
2653,02:56:52,0.1,0.3, 99:59,142,22.3664487,114.1472206,859
2654,02:56:56,0.1,0.3, 99:59,142,22.3664487,114.1472206,859
2655,02:57:00,0.1,0.4, 99:59,142,22.3664299,114.1472066,863
2656,02:57:04,0.1,0.6, 99:32,142,22.3664299,114.1472066,863
2657,02:57:08,0.1,0.8, 79:08,142,22.3664299,114.1472066,863
2658,02:57:12,0.1,0.9, 65:41,142,22.3664299,114.1472066,863
2659,02:57:16,0.1,1, 58:52,138,22.3664026,114.1472111,866
2660,02:57:20,0.1,1.1, 53:20,138,22.3664026,114.1472111,866
2661,02:57:24,0.1,1.2, 48:46,138,22.3664026,114.1472111,866
2662,02:57:28,0.1,1.3, 44:55,138,22.3664026,114.1472111,866
2663,02:57:32,0.1,1.3, 44:42,134,22.3663946,114.1472114,869
2664,02:57:36,0.1,1.3, 44:42,134,22.3663946,114.1472114,869
2665,02:57:40,0.1,1.3, 44:29,134,22.3663946,114.1472114,869
2666,02:57:44,0.1,1.3, 44:29,134,22.3663946,114.1472114,869
2667,02:57:48,0.1,1.2, 51:05,139,22.3663892,114.1472105,869
2668,02:57:52,0.1,1, 59:58,139,22.3663892,114.1472105,869
2669,02:57:56,0.1,0.8, 72:36,139,22.3663892,114.1472105,869
2670,02:58:00,0.1,0.7, 91:58,139,22.3663892,114.1472105,869
2671,02:58:04,0.1,0.5, 99:59,140,22.3663892,114.1472105,869
2672,02:58:08,0.1,0.4, 99:59,140,22.3663892,114.1472105,869
2673,02:58:12,0.1,0.2, 99:59,140,22.3663892,114.1472105,869
2674,02:58:16,0.1,0.1, 99:59,140,22.3663892,114.1472105,869
2675,02:58:20,0.1,0.1, 99:59,140,22.3663892,114.1472105,869
2676,02:58:24,0.1,0.2, 99:59,140,22.3663892,114.1472105,869
2677,02:58:28,0.1,0.2, 99:59,140,22.3663892,114.1472105,869
2678,02:58:32,0.1,0.2, 99:59,140,22.3663892,114.1472105,869
2679,02:58:36,0.1,0.3, 99:59,142,22.3663833,114.1472145,872
2680,02:58:40,0.1,0.4, 99:59,142,22.3663833,114.1472145,872
2681,02:58:44,0.1,0.5, 99:59,142,22.3663833,114.1472145,872
2682,02:58:48,0.1,0.6, 99:59,142,22.3663833,114.1472145,872
2683,02:58:52,0.1,0.7, 84:42,142,22.3663539,114.147227,876
2684,02:58:56,0.1,0.9, 70:29,142,22.3663539,114.147227,876
2685,02:59:00,0.1,1, 59:58,142,22.3663539,114.147227,876
2686,02:59:04,0.1,1.1, 52:11,142,22.3663539,114.147227,876
2687,02:59:08,0.1,1.2, 49:31,141,22.3663346,114.1472294,882
2688,02:59:12,0.1,1.3, 47:06,141,22.3663346,114.1472294,882
2689,02:59:16,0.1,1.3, 44:42,141,22.3663346,114.1472294,882
2690,02:59:20,0.1,1.4, 42:43,141,22.3663346,114.1472294,882
2691,02:59:24,0.1,1.4, 42:43,140,22.3663197,114.1472317,882
2692,02:59:28,0.1,1.4, 42:55,140,22.3663197,114.1472317,882
2693,02:59:32,0.1,1.4, 42:55,140,22.3663197,114.1472317,882
2694,02:59:36,0.1,1.4, 43:06,140,22.3663197,114.1472317,882
2695,02:59:40,0.1,1.4, 42:32,141,22.3662973,114.147229,886
2696,02:59:44,0.1,1.4, 42:10,141,22.3662973,114.147229,886
2697,02:59:48,0.1,1.4, 41:37,141,22.3662973,114.147229,886
2698,02:59:52,0.1,1.5, 41:05,141,22.3662973,114.147229,886
2699,02:59:56,0.1,1.5, 41:05,142,22.3662796,114.1472196,889
2700,03:00:00,0.1,1.5, 40:55,142,22.3662796,114.1472196,889
2701,03:00:04,0.1,1.5, 40:44,142,22.3662796,114.1472196,889
2702,03:00:08,0.1,1.5, 40:34,142,22.3662796,114.1472196,889
2703,03:00:12,0.1,1.4, 41:37,139,22.3662773,114.1472133,892
2704,03:00:16,0.1,1.4, 42:43,139,22.3662773,114.1472133,892
2705,03:00:20,0.1,1.4, 43:53,139,22.3662773,114.1472133,892
2706,03:00:24,0.1,1.3, 44:55,139,22.3662773,114.1472133,892
2707,03:00:28,0.1,1.2, 51:38,142,22.3662761,114.1472076,902
2708,03:00:32,0.1,1, 60:21,142,22.3662761,114.1472076,902
2709,03:00:36,0.1,0.8, 72:36,142,22.3662761,114.1472076,902
2710,03:00:40,0.1,0.7, 91:05,142,22.3662761,114.1472076,902
2711,03:00:44,0.1,0.5, 99:59,142,22.3662761,114.1472076,902
2712,03:00:48,0.1,0.4, 99:59,142,22.3662761,114.1472076,902
2713,03:00:52,0.1,0.2, 99:59,142,22.3662761,114.1472076,902
2714,03:00:56,0.1,0.1, 99:59,142,22.3662761,114.1472076,902
2715,03:01:00,0.1,0.2, 99:59,143,22.3662711,114.1471864,899
2716,03:01:04,0.1,0.3, 99:59,143,22.3662711,114.1471864,899
2717,03:01:08,0.1,0.4, 99:59,143,22.3662711,114.1471864,899
2718,03:01:12,0.1,0.5, 99:59,143,22.3662711,114.1471864,899
2719,03:01:16,0.1,0.6, 97:32,143,22.3662748,114.1471821,902
2720,03:01:20,0.1,0.7, 84:42,143,22.3662748,114.1471821,902
2721,03:01:24,0.1,0.8, 75:26,143,22.3662748,114.1471821,902
2722,03:01:28,0.1,0.9, 67:31,143,22.3662748,114.1471821,902
2723,03:01:32,0.1,0.8, 77:14,143,22.3662748,114.1471821,902
2724,03:01:36,0.1,0.7, 90:14,143,22.3662748,114.1471821,902
2725,03:01:40,0.1,0.6, 99:59,143,22.3662748,114.1471821,902
2726,03:01:44,0.1,0.4, 99:59,143,22.3662748,114.1471821,902
2727,03:01:48,0.1,0.4, 99:59,142,22.3662748,114.1471821,902
2728,03:01:52,0.1,0.4, 99:59,142,22.3662748,114.1471821,902
2729,03:01:56,0.1,0.4, 99:59,142,22.3662748,114.1471821,902
2730,03:02:00,0.1,0.4, 99:59,142,22.3662748,114.1471821,902
2731,03:02:04,0.1,0.4, 99:59,141,22.3662748,114.1471821,902
2732,03:02:08,0.1,0.5, 99:59,141,22.3662748,114.1471821,902
2733,03:02:12,0.1,0.6, 99:59,141,22.3662748,114.1471821,902
2734,03:02:16,0.1,0.7, 89:24,141,22.3662748,114.1471821,902
2735,03:02:20,0.1,0.6, 99:59,140,22.3662748,114.1471821,902
2736,03:02:24,0.1,0.5, 99:59,140,22.3662748,114.1471821,902
2737,03:02:28,0.1,0.4, 99:59,140,22.3662748,114.1471821,902
2738,03:02:32,0.1,0.4, 99:59,140,22.3662748,114.1471821,902
2739,03:02:36,0.1,0.5, 99:59,139,22.3662662,114.1471835,902
2740,03:02:40,0.1,0.6, 99:59,139,22.3662662,114.1471835,902
2741,03:02:44,0.1,0.7, 86:59,139,22.3662662,114.1471835,902
2742,03:02:48,0.1,0.8, 74:51,139,22.3662662,114.1471835,902
2743,03:02:52,0.1,1, 61:07,138,22.3662507,114.1471716,905
2744,03:02:56,0.1,1.2, 51:55,138,22.3662507,114.1471716,905
2745,03:03:00,0.1,1.3, 45:07,138,22.3662507,114.1471716,905
2746,03:03:04,0.1,1.5, 39:44,138,22.3662507,114.1471716,905
2747,03:03:08,0.1,1.5, 39:34,138,22.3662247,114.147165,909
2748,03:03:12,0.1,1.5, 39:25,138,22.3662247,114.147165,909
2749,03:03:16,0.1,1.5, 39:15,138,22.3662247,114.147165,909
2750,03:03:20,0.1,1.5, 39:05,138,22.3662247,114.147165,909
2751,03:03:24,0.1,1.5, 39:25,134,22.3662211,114.1471602,909
2752,03:03:28,0.1,1.5, 39:44,134,22.3662211,114.1471602,909
2753,03:03:32,0.1,1.5, 39:54,134,22.3662211,114.1471602,909
2754,03:03:36,0.1,1.5, 40:14,134,22.3662211,114.1471602,909
2755,03:03:40,0.1,1.4, 42:32,136,22.3662213,114.1471536,912
2756,03:03:44,0.1,1.3, 45:07,136,22.3662213,114.1471536,912
2757,03:03:48,0.1,1.2, 48:17,136,22.3662213,114.1471536,912
2758,03:03:52,0.1,1.2, 51:38,136,22.3662213,114.1471536,912
2759,03:03:56,0.1,1.1, 55:49,136,22.3662213,114.1471536,912
2760,03:04:00,0.1,1, 60:43,136,22.3662213,114.1471536,912
2761,03:04:04,0.1,0.9, 66:35,136,22.3662213,114.1471536,912
2762,03:04:08,0.1,0.8, 73:43,136,22.3662213,114.1471536,912
2763,03:04:12,0.1,0.9, 69:58,135,22.3662238,114.1471307,918
2764,03:04:16,0.1,0.9, 66:08,135,22.3662238,114.1471307,918
2765,03:04:20,0.1,1, 62:42,135,22.3662238,114.1471307,918
2766,03:04:24,0.1,1, 59:36,135,22.3662238,114.1471307,918
2767,03:04:28,0.1,1.1, 53:38,134,22.3661997,114.1471101,925
2768,03:04:32,0.1,1.2, 49:01,134,22.3661997,114.1471101,925
2769,03:04:36,0.1,1.3, 44:55,134,22.3661997,114.1471101,925
2770,03:04:40,0.1,1.4, 41:37,134,22.3661997,114.1471101,925
2771,03:04:44,0.1,1.5, 40:44,132,22.3661908,114.1470938,932
2772,03:04:48,0.1,1.5, 40:04,132,22.3661908,114.1470938,932
2773,03:04:52,0.1,1.5, 39:15,132,22.3661908,114.1470938,932
2774,03:04:56,0.1,1.6, 38:37,132,22.3661908,114.1470938,932
2775,03:05:00,0.1,1.4, 43:53,133,22.3661912,114.1470845,928
2776,03:05:04,0.1,1.2, 51:05,133,22.3661912,114.1470845,928
2777,03:05:08,0.1,1, 61:07,133,22.3661912,114.1470845,928
2778,03:05:12,0.1,0.8, 75:26,133,22.3661912,114.1470845,928
2779,03:05:16,0.1,0.7, 83:58,130,22.3661912,114.1470845,928
2780,03:05:20,0.1,0.6, 95:36,130,22.3661912,114.1470845,928
2781,03:05:24,0.1,0.5, 99:59,130,22.3661912,114.1470845,928
2782,03:05:28,0.1,0.5, 99:59,130,22.3661912,114.1470845,928
2783,03:05:32,0.1,0.6, 99:59,132,22.3661912,114.1470845,928
2784,03:05:36,0.1,0.7, 88:35,132,22.3661912,114.1470845,928
2785,03:05:40,0.1,0.8, 76:38,132,22.3661912,114.1470845,928
2786,03:05:44,0.1,0.9, 67:03,132,22.3661912,114.1470845,928
2787,03:05:48,0.1,0.8, 76:02,138,22.3661912,114.1470845,928
2788,03:05:52,0.1,0.7, 87:47,138,22.3661912,114.1470845,928
2789,03:05:56,0.1,0.6, 99:59,138,22.3661912,114.1470845,928
2790,03:06:00,0.1,0.5, 99:59,138,22.3661912,114.1470845,928
2791,03:06:04,0.1,0.5, 99:59,144,22.3661912,114.1470845,928
2792,03:06:08,0.1,0.5, 99:59,144,22.3661912,114.1470845,928
2793,03:06:12,0.1,0.5, 99:59,144,22.3661912,114.1470845,928
2794,03:06:16,0.1,0.5, 99:59,144,22.3661912,114.1470845,928
2795,03:06:20,0.1,0.6, 95:36,145,22.3661912,114.1470845,928
2796,03:06:24,0.1,0.7, 83:14,145,22.3661912,114.1470845,928
2797,03:06:28,0.1,0.8, 73:09,145,22.3661912,114.1470845,928
2798,03:06:32,0.1,0.9, 65:41,145,22.3661912,114.1470845,928
2799,03:06:36,0.1,0.8, 75:26,144,22.3661912,114.1470845,928
2800,03:06:40,0.1,0.7, 88:35,144,22.3661912,114.1470845,928
2801,03:06:44,0.1,0.6, 99:59,144,22.3661912,114.1470845,928
2802,03:06:48,0.1,0.4, 99:59,144,22.3661912,114.1470845,928
2803,03:06:52,0.1,0.4, 99:59,142,22.3661912,114.1470845,928
2804,03:06:56,0.1,0.5, 99:59,142,22.3661912,114.1470845,928
2805,03:07:00,0.1,0.5, 99:59,142,22.3661912,114.1470845,928
2806,03:07:04,0.1,0.5, 99:59,142,22.3661912,114.1470845,928
2807,03:07:08,0.1,0.6, 99:59,141,22.3661912,114.1470845,925
2808,03:07:12,0.1,0.7, 87:47,141,22.3661912,114.1470845,925
2809,03:07:16,0.1,0.8, 76:02,141,22.3661912,114.1470845,925
2810,03:07:20,0.1,0.9, 67:03,141,22.3661912,114.1470845,925
2811,03:07:24,0.1,0.9, 64:22,140,22.3661971,114.1470841,925
2812,03:07:28,0.1,1, 62:17,140,22.3661971,114.1470841,925
2813,03:07:32,0.1,1, 59:58,140,22.3661971,114.1470841,925
2814,03:07:36,0.1,1, 57:49,140,22.3661971,114.1470841,925
2815,03:07:40,0.1,1, 57:49,137,22.3661971,114.1470841,928
2816,03:07:44,0.1,1, 58:10,137,22.3661971,114.1470841,928
2817,03:07:48,0.1,1, 58:10,137,22.3661971,114.1470841,928
2818,03:07:52,0.1,1, 58:10,137,22.3661971,114.1470841,928
2819,03:07:56,0.1,1, 57:49,136,22.3661999,114.1470912,928
2820,03:08:00,0.1,1, 57:49,136,22.3661999,114.1470912,928
2821,03:08:04,0.1,1, 57:28,136,22.3661999,114.1470912,928
2822,03:08:08,0.1,1, 57:28,136,22.3661999,114.1470912,928
2823,03:08:12,0.1,1, 60:43,136,22.3661999,114.1470912,928
2824,03:08:16,0.1,0.9, 64:22,136,22.3661999,114.1470912,928
2825,03:08:20,0.1,0.9, 68:29,136,22.3661999,114.1470912,928
2826,03:08:24,0.1,0.8, 73:09,136,22.3661999,114.1470912,928
2827,03:08:28,0.1,0.7, 82:32,134,22.3661999,114.1470912,928
2828,03:08:32,0.1,0.6, 94:40,134,22.3661999,114.1470912,928
2829,03:08:36,0.1,0.5, 99:59,134,22.3661999,114.1470912,928
2830,03:08:40,0.1,0.4, 99:59,134,22.3661999,114.1470912,928
2831,03:08:44,0.11,0.5, 99:59,133,22.3661866,114.1470901,932
2832,03:08:48,0.11,0.6, 97:32,133,22.3661866,114.1470901,932
2833,03:08:52,0.11,0.7, 85:27,133,22.3661866,114.1470901,932
2834,03:08:56,0.11,0.8, 76:38,133,22.3661866,114.1470901,932
2835,03:09:00,0.11,0.9, 67:03,132,22.366165,114.1470819,935
2836,03:09:04,0.11,1, 59:36,132,22.366165,114.1470819,935
2837,03:09:08,0.11,1.1, 53:38,132,22.366165,114.1470819,935
2838,03:09:12,0.11,1.2, 48:46,132,22.366165,114.1470819,935
2839,03:09:16,0.11,1.3, 47:20,132,22.366153,114.147102,935
2840,03:09:20,0.11,1.3, 45:46,132,22.366153,114.147102,935
2841,03:09:24,0.11,1.3, 44:29,132,22.366153,114.147102,935
2842,03:09:28,0.11,1.4, 43:06,132,22.366153,114.147102,935
2843,03:09:32,0.11,1.4, 43:06,126,22.3661434,114.1471106,945
2844,03:09:36,0.11,1.4, 43:06,126,22.3661434,114.1471106,945
2845,03:09:40,0.11,1.4, 43:06,126,22.3661434,114.1471106,945
2846,03:09:44,0.11,1.4, 43:06,126,22.3661434,114.1471106,945
2847,03:09:48,0.11,1.4, 44:05,126,22.3661392,114.1471152,941
2848,03:09:52,0.11,1.3, 44:55,126,22.3661392,114.1471152,941
2849,03:09:56,0.11,1.3, 45:59,126,22.3661392,114.1471152,941
2850,03:10:00,0.11,1.3, 47:06,126,22.3661392,114.1471152,941
2851,03:10:04,0.11,1.2, 49:46,126,22.3661424,114.1471102,938
2852,03:10:08,0.11,1.1, 52:46,126,22.3661424,114.1471102,938
2853,03:10:12,0.11,1.1, 56:08,126,22.3661424,114.1471102,938
2854,03:10:16,0.11,1, 59:58,126,22.3661424,114.1471102,938
2855,03:10:20,0.11,0.9, 66:35,127,22.3661424,114.1471102,941
2856,03:10:24,0.11,0.8, 74:16,127,22.3661424,114.1471102,941
2857,03:10:28,0.11,0.7, 84:42,127,22.3661424,114.1471102,941
2858,03:10:32,0.11,0.6, 97:32,127,22.3661424,114.1471102,941
2859,03:10:36,0.11,0.5, 99:59,127,22.366148,114.1471102,941
2860,03:10:40,0.11,0.4, 99:59,127,22.366148,114.1471102,941
2861,03:10:44,0.11,0.3, 99:59,127,22.366148,114.1471102,941
2862,03:10:48,0.11,0.2, 99:59,127,22.366148,114.1471102,941
2863,03:10:52,0.11,0.3, 99:59,125,22.3661452,114.1471161,941
2864,03:10:56,0.11,0.3, 99:59,125,22.3661452,114.1471161,941
2865,03:11:00,0.11,0.4, 99:59,125,22.3661452,114.1471161,941
2866,03:11:04,0.11,0.4, 99:59,125,22.3661452,114.1471161,941
2867,03:11:08,0.11,0.5, 99:59,121,22.3661411,114.1471207,945
2868,03:11:12,0.11,0.6, 95:36,121,22.3661411,114.1471207,945
2869,03:11:16,0.11,0.7, 83:14,121,22.3661411,114.1471207,945
2870,03:11:20,0.11,0.8, 73:09,121,22.3661411,114.1471207,945
2871,03:11:24,0.11,0.9, 70:29,121,22.3661263,114.1471228,948
2872,03:11:28,0.11,0.9, 67:31,121,22.3661263,114.1471228,948
2873,03:11:32,0.11,0.9, 65:14,121,22.3661263,114.1471228,948
2874,03:11:36,0.11,1, 63:07,121,22.3661263,114.1471228,948
2875,03:11:40,0.11,1, 59:58,128,22.3661131,114.147109,948
2876,03:11:44,0.11,1.1, 57:08,128,22.3661131,114.147109,948
2877,03:11:48,0.11,1.1, 54:14,128,22.3661131,114.147109,948
2878,03:11:52,0.11,1.2, 51:55,128,22.3661131,114.147109,948
2879,03:11:56,0.11,1.2, 51:22,129,22.3661068,114.1471085,948
2880,03:12:00,0.11,1.2, 50:33,129,22.3661068,114.1471085,948
2881,03:12:04,0.11,1.2, 50:02,129,22.3661068,114.1471085,948
2882,03:12:08,0.11,1.2, 49:31,129,22.3661068,114.1471085,948
2883,03:12:12,0.11,1.2, 49:01,130,22.3660906,114.1471145,951
2884,03:12:16,0.11,1.2, 48:31,130,22.3660906,114.1471145,951
2885,03:12:20,0.11,1.2, 48:02,130,22.3660906,114.1471145,951
2886,03:12:24,0.11,1.3, 47:34,130,22.3660906,114.1471145,951
2887,03:12:28,0.11,1.3, 47:06,122,22.3660794,114.147113,958
2888,03:12:32,0.11,1.3, 46:25,122,22.3660794,114.147113,958
2889,03:12:36,0.11,1.3, 45:59,122,22.3660794,114.147113,958
2890,03:12:40,0.11,1.3, 45:20,122,22.3660794,114.147113,958
2891,03:12:44,0.11,1.3, 45:20,125,22.3660664,114.1470898,954
2892,03:12:48,0.11,1.3, 45:20,125,22.3660664,114.1470898,954
2893,03:12:52,0.11,1.3, 45:20,125,22.3660664,114.1470898,954
2894,03:12:56,0.11,1.3, 45:20,125,22.3660664,114.1470898,954
2895,03:13:00,0.11,1.3, 45:20,133,22.3660597,114.1470888,961
2896,03:13:04,0.11,1.3, 45:07,133,22.3660597,114.1470888,961
2897,03:13:08,0.11,1.3, 44:55,133,22.3660597,114.1470888,961
2898,03:13:12,0.11,1.3, 44:42,133,22.3660597,114.1470888,961
2899,03:13:16,0.11,1.2, 50:49,134,22.3660597,114.1470888,961
2900,03:13:20,0.11,1, 58:31,134,22.3660597,114.1470888,961
2901,03:13:24,0.11,0.9, 69:28,134,22.3660597,114.1470888,961
2902,03:13:28,0.11,0.7, 85:27,134,22.3660597,114.1470888,961
2903,03:13:32,0.11,0.7, 88:35,139,22.3660597,114.1470888,961
2904,03:13:36,0.11,0.7, 91:58,139,22.3660597,114.1470888,961
2905,03:13:40,0.11,0.6, 96:34,139,22.3660597,114.1470888,961
2906,03:13:44,0.11,0.6, 99:59,139,22.3660597,114.1470888,961
2907,03:13:48,0.11,0.7, 82:32,139,22.3660597,114.1470888,961
2908,03:13:52,0.11,0.9, 69:58,139,22.3660597,114.1470888,961
2909,03:13:56,0.11,1, 60:43,139,22.3660597,114.1470888,961
2910,03:14:00,0.11,1.1, 53:38,139,22.3660597,114.1470888,961
2911,03:14:04,0.11,1, 60:43,139,22.3660597,114.1470888,961
2912,03:14:08,0.11,0.9, 69:58,139,22.3660597,114.1470888,961
2913,03:14:12,0.11,0.7, 82:32,139,22.3660597,114.1470888,961
2914,03:14:16,0.11,0.6, 99:59,139,22.3660597,114.1470888,961
2915,03:14:20,0.11,0.6, 95:36,138,22.3660472,114.1470771,958
2916,03:14:24,0.11,0.7, 91:05,138,22.3660472,114.1470771,958
2917,03:14:28,0.11,0.7, 86:13,138,22.3660472,114.1470771,958
2918,03:14:32,0.11,0.7, 82:32,138,22.3660472,114.1470771,958
2919,03:14:36,0.11,0.9, 69:58,138,22.3660472,114.1470771,958
2920,03:14:40,0.11,1, 60:43,138,22.3660472,114.1470771,958
2921,03:14:44,0.11,1.1, 53:38,138,22.3660472,114.1470771,958
2922,03:14:48,0.11,1.3, 47:48,138,22.3660472,114.1470771,958
2923,03:14:52,0.11,1.1, 55:10,137,22.3660472,114.1470771,958
2924,03:14:56,0.11,0.9, 64:48,137,22.3660472,114.1470771,958
2925,03:15:00,0.11,0.8, 79:08,137,22.3660472,114.1470771,958
2926,03:15:04,0.11,0.6, 99:59,137,22.3660472,114.1470771,958
2927,03:15:08,0.11,0.6, 99:59,133,22.3660472,114.1470771,958
2928,03:15:12,0.11,0.6, 99:59,133,22.3660472,114.1470771,958
2929,03:15:16,0.11,0.6, 99:59,133,22.3660472,114.1470771,958
2930,03:15:20,0.11,0.6, 99:59,133,22.3660472,114.1470771,958
2931,03:15:24,0.11,0.7, 82:32,131,22.3660472,114.1470771,958
2932,03:15:28,0.11,0.9, 69:58,131,22.3660472,114.1470771,958
2933,03:15:32,0.11,1, 60:43,131,22.3660472,114.1470771,958
2934,03:15:36,0.11,1.1, 53:38,131,22.3660472,114.1470771,958
2935,03:15:40,0.11,1, 60:43,136,22.3660472,114.1470771,958
2936,03:15:44,0.11,0.9, 69:58,136,22.3660472,114.1470771,958
2937,03:15:48,0.11,0.7, 82:32,136,22.3660472,114.1470771,958
2938,03:15:52,0.11,0.6, 99:59,136,22.3660472,114.1470771,958
2939,03:15:56,0.11,0.6, 99:59,136,22.3660472,114.1470771,958
2940,03:16:00,0.11,0.6, 99:59,136,22.3660472,114.1470771,958
2941,03:16:04,0.11,0.6, 99:59,136,22.3660472,114.1470771,958
2942,03:16:08,0.11,0.6, 99:59,136,22.3660472,114.1470771,958
2943,03:16:12,0.11,0.7, 82:32,135,22.3660472,114.1470771,958
2944,03:16:16,0.11,0.9, 69:58,135,22.3660472,114.1470771,958
2945,03:16:20,0.11,1, 60:43,135,22.3660472,114.1470771,958
2946,03:16:24,0.11,1.1, 53:38,135,22.3660472,114.1470771,958
2947,03:16:28,0.11,1, 60:43,134,22.3660472,114.1470771,958
2948,03:16:32,0.11,0.9, 69:58,134,22.3660472,114.1470771,958
2949,03:16:36,0.11,0.7, 82:32,134,22.3660472,114.1470771,958
2950,03:16:40,0.11,0.6, 99:59,134,22.3660472,114.1470771,958
2951,03:16:44,0.11,0.6, 99:59,132,22.3660472,114.1470771,958
2952,03:16:48,0.11,0.6, 99:59,132,22.3660472,114.1470771,958
2953,03:16:52,0.11,0.6, 99:59,132,22.3660472,114.1470771,958
2954,03:16:56,0.11,0.6, 99:59,132,22.3660472,114.1470771,958
2955,03:17:00,0.11,0.7, 82:32,131,22.3660472,114.1470771,958
2956,03:17:04,0.11,0.9, 69:58,131,22.3660472,114.1470771,958
2957,03:17:08,0.11,1, 60:43,131,22.3660472,114.1470771,958
2958,03:17:12,0.11,1.1, 53:38,131,22.3660472,114.1470771,958
2959,03:17:16,0.11,1.2, 51:38,128,22.3660252,114.1470628,968
2960,03:17:20,0.11,1.2, 49:46,128,22.3660252,114.1470628,968
2961,03:17:24,0.11,1.2, 48:02,128,22.3660252,114.1470628,968
2962,03:17:28,0.11,1.3, 46:25,128,22.3660252,114.1470628,968
2963,03:17:32,0.11,1.3, 45:07,127,22.3660113,114.1470551,968
2964,03:17:36,0.11,1.4, 43:53,127,22.3660113,114.1470551,968
2965,03:17:40,0.11,1.4, 42:43,127,22.3660113,114.1470551,968
2966,03:17:44,0.11,1.4, 41:37,127,22.3660113,114.1470551,968
2967,03:17:48,0.11,1.4, 41:37,125,22.3659908,114.147049,968
2968,03:17:52,0.11,1.4, 41:37,125,22.3659908,114.147049,968
2969,03:17:56,0.11,1.4, 41:37,125,22.3659908,114.147049,968
2970,03:18:00,0.11,1.4, 41:37,125,22.3659908,114.147049,968
2971,03:18:04,0.11,1.3, 47:20,121,22.3659834,114.1470485,968
2972,03:18:08,0.11,1.1, 54:52,121,22.3659834,114.1470485,968
2973,03:18:12,0.11,0.9, 65:14,121,22.3659834,114.1470485,968
2974,03:18:16,0.11,0.8, 79:48,121,22.3659834,114.1470485,968
2975,03:18:20,0.11,0.7, 91:58,121,22.3659834,114.1470485,968
2976,03:18:24,0.11,0.6, 99:59,121,22.3659834,114.1470485,968
2977,03:18:28,0.11,0.5, 99:59,121,22.3659834,114.1470485,968
2978,03:18:32,0.11,0.4, 99:59,121,22.3659834,114.1470485,968
2979,03:18:36,0.11,0.4, 99:59,122,22.3659834,114.1470485,968
2980,03:18:40,0.11,0.5, 99:59,122,22.3659834,114.1470485,968
2981,03:18:44,0.11,0.5, 99:59,122,22.3659834,114.1470485,968
2982,03:18:48,0.11,0.6, 99:59,122,22.3659834,114.1470485,968
2983,03:18:52,0.11,0.5, 99:59,122,22.3659834,114.1470485,968
2984,03:18:56,0.11,0.4, 99:59,122,22.3659834,114.1470485,968
2985,03:19:00,0.11,0.3, 99:59,122,22.3659834,114.1470485,968
2986,03:19:04,0.11,0.2, 99:59,122,22.3659834,114.1470485,968
2987,03:19:08,0.11,0.3, 99:59,120,22.3659834,114.1470485,968
2988,03:19:12,0.11,0.3, 99:59,120,22.3659834,114.1470485,968
2989,03:19:16,0.11,0.3, 99:59,120,22.3659834,114.1470485,968
2990,03:19:20,0.11,0.4, 99:59,120,22.3659834,114.1470485,968
2991,03:19:24,0.11,0.4, 99:59,123,22.3659834,114.1470485,968
2992,03:19:28,0.11,0.5, 99:59,123,22.3659834,114.1470485,968
2993,03:19:32,0.11,0.6, 99:59,123,22.3659834,114.1470485,968
2994,03:19:36,0.11,0.7, 89:24,123,22.3659834,114.1470485,968
2995,03:19:40,0.11,0.6, 99:59,124,22.3659834,114.1470485,968
2996,03:19:44,0.11,0.5, 99:59,124,22.3659834,114.1470485,968
2997,03:19:48,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
2998,03:19:52,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
2999,03:19:56,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
3000,03:20:00,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
3001,03:20:04,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
3002,03:20:08,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
3003,03:20:12,0.11,0.4, 99:59,124,22.3659834,114.1470485,968
3004,03:20:16,0.11,0.5, 99:59,124,22.3659834,114.1470485,968
3005,03:20:20,0.11,0.6, 99:59,124,22.3659834,114.1470485,968
3006,03:20:24,0.11,0.7, 89:24,124,22.3659834,114.1470485,968
3007,03:20:28,0.11,0.6, 99:59,123,22.3659834,114.1470485,968
